__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1639603487.268991,228254.000000,60248.000000,1639603487.268991,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.270993,228255.000000,60249.000000,1639603487.270993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.271983,228256.000000,60250.000000,1639603487.271983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.272996,228257.000000,60251.000000,1639603487.272996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.273988,228258.000000,60252.000000,1639603487.273988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.275975,228259.000000,60253.000000,1639603487.275975,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.276952,228260.000000,60254.000000,1639603487.276952,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.277992,228261.000000,60255.000000,1639603487.277992,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.278963,228262.000000,60256.000000,1639603487.278963,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.280977,228263.000000,60257.000000,1639603487.280977,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.281975,228264.000000,60258.000000,1639603487.281975,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.282974,228265.000000,60259.000000,1639603487.282974,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.283971,228266.000000,60260.000000,1639603487.283971,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.285978,228267.000000,60261.000000,1639603487.285978,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.286985,228268.000000,60262.000000,1639603487.286985,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.287971,228269.000000,60263.000000,1639603487.287971,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.288980,228270.000000,60264.000000,1639603487.288980,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.290992,228271.000000,60265.000000,1639603487.290992,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.291991,228272.000000,60266.000000,1639603487.291991,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.292981,228273.000000,60267.000000,1639603487.292981,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.293986,228274.000000,60268.000000,1639603487.293986,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.295983,228275.000000,60269.000000,1639603487.295983,0.000000,0.000000,-0.000000,0.002000,0.000000,0.000000
1639603487.296982,228276.000000,60270.000000,1639603487.296982,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.297986,228277.000000,60271.000000,1639603487.297986,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.298975,228278.000000,60272.000000,1639603487.298975,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.300984,228279.000000,60273.000000,1639603487.300984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.301989,228280.000000,60274.000000,1639603487.301989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.303007,228281.000000,60275.000000,1639603487.303007,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.303988,228282.000000,60276.000000,1639603487.303988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.305983,228283.000000,60277.000000,1639603487.305983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.307010,228284.000000,60278.000000,1639603487.307010,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.307985,228285.000000,60279.000000,1639603487.307985,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.308992,228286.000000,60280.000000,1639603487.308992,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.311007,228287.000000,60281.000000,1639603487.311007,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.311983,228288.000000,60282.000000,1639603487.311983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.313008,228289.000000,60283.000000,1639603487.313008,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.313990,228290.000000,60284.000000,1639603487.313990,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.315996,228291.000000,60285.000000,1639603487.315996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.317005,228292.000000,60286.000000,1639603487.317005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.317980,228293.000000,60287.000000,1639603487.317980,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.318980,228294.000000,60288.000000,1639603487.318980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.320993,228295.000000,60289.000000,1639603487.320993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.321980,228296.000000,60290.000000,1639603487.321980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.322964,228297.000000,60291.000000,1639603487.322964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.323976,228298.000000,60292.000000,1639603487.323976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.325976,228299.000000,60293.000000,1639603487.325976,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.326979,228300.000000,60294.000000,1639603487.326979,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.327980,228301.000000,60295.000000,1639603487.327980,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.328987,228302.000000,60296.000000,1639603487.328987,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.330978,228303.000000,60297.000000,1639603487.330978,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.331979,228304.000000,60298.000000,1639603487.331979,0.000000,0.000000,-0.000000,-0.002000,0.000000,0.000000
1639603487.332984,228305.000000,60299.000000,1639603487.332984,0.000000,0.000000,-0.000000,-0.002000,0.000000,0.000000
1639603487.333978,228306.000000,60300.000000,1639603487.333978,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.336002,228307.000000,60301.000000,1639603487.336002,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.336983,228308.000000,60302.000000,1639603487.336983,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.337991,228309.000000,60303.000000,1639603487.337991,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.339007,228310.000000,60304.000000,1639603487.339007,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.340983,228311.000000,60305.000000,1639603487.340983,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.341991,228312.000000,60306.000000,1639603487.341991,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.342978,228313.000000,60307.000000,1639603487.342978,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.344003,228314.000000,60308.000000,1639603487.344003,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.345986,228315.000000,60309.000000,1639603487.345986,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.346945,228316.000000,60310.000000,1639603487.346945,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.347982,228317.000000,60311.000000,1639603487.347982,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.348990,228318.000000,60312.000000,1639603487.348990,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.350967,228319.000000,60313.000000,1639603487.350967,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.351991,228320.000000,60314.000000,1639603487.351991,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.353215,228321.000000,60315.000000,1639603487.353215,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.353987,228322.000000,60316.000000,1639603487.353987,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.355994,228323.000000,60317.000000,1639603487.355994,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.356992,228324.000000,60318.000000,1639603487.356992,0.000000,0.000000,-0.000000,-0.002000,0.000000,0.000000
1639603487.357985,228325.000000,60319.000000,1639603487.357985,0.000000,0.000000,-0.000000,-0.002000,0.000000,0.000000
1639603487.358968,228326.000000,60320.000000,1639603487.358968,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.360983,228327.000000,60321.000000,1639603487.360983,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.361984,228328.000000,60322.000000,1639603487.361984,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.363066,228329.000000,60323.000000,1639603487.363066,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.364007,228330.000000,60324.000000,1639603487.364007,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.365971,228331.000000,60325.000000,1639603487.365971,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.366980,228332.000000,60326.000000,1639603487.366980,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.367970,228333.000000,60327.000000,1639603487.367970,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.368977,228334.000000,60328.000000,1639603487.368977,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.370974,228335.000000,60329.000000,1639603487.370974,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.371976,228336.000000,60330.000000,1639603487.371976,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.372985,228337.000000,60331.000000,1639603487.372985,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.373984,228338.000000,60332.000000,1639603487.373984,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.375527,228339.000000,60333.000000,1639603487.375527,0.000000,0.000000,-0.000000,-0.002000,0.000000,0.000000
1639603487.376973,228340.000000,60334.000000,1639603487.376973,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.377971,228341.000000,60335.000000,1639603487.377971,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.379886,228342.000000,60336.000000,1639603487.379886,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.380979,228343.000000,60337.000000,1639603487.380979,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.381992,228344.000000,60338.000000,1639603487.381992,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.382969,228345.000000,60339.000000,1639603487.382969,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.383987,228346.000000,60340.000000,1639603487.383987,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.385988,228347.000000,60341.000000,1639603487.385988,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.387019,228348.000000,60342.000000,1639603487.387019,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.388130,228349.000000,60343.000000,1639603487.388130,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.388999,228350.000000,60344.000000,1639603487.388999,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.390978,228351.000000,60345.000000,1639603487.390978,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.391979,228352.000000,60346.000000,1639603487.391979,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.392994,228353.000000,60347.000000,1639603487.392994,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.393988,228354.000000,60348.000000,1639603487.393988,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.395225,228355.000000,60349.000000,1639603487.395225,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.397017,228356.000000,60350.000000,1639603487.397017,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.398008,228357.000000,60351.000000,1639603487.398008,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.398988,228358.000000,60352.000000,1639603487.398988,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.400982,228359.000000,60353.000000,1639603487.400982,0.000000,0.000000,-0.000000,0.002000,0.000000,0.000000
1639603487.401989,228360.000000,60354.000000,1639603487.401989,0.000000,0.000000,-0.000000,0.002000,0.000000,0.000000
1639603487.403035,228361.000000,60355.000000,1639603487.403035,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.404018,228362.000000,60356.000000,1639603487.404018,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.405979,228363.000000,60357.000000,1639603487.405979,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.407043,228364.000000,60358.000000,1639603487.407043,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.407979,228365.000000,60359.000000,1639603487.407979,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.408978,228366.000000,60360.000000,1639603487.408978,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.410983,228367.000000,60361.000000,1639603487.410983,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.411991,228368.000000,60362.000000,1639603487.411991,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.412979,228369.000000,60363.000000,1639603487.412979,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.413971,228370.000000,60364.000000,1639603487.413971,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000
1639603487.415968,228371.000000,60365.000000,1639603487.415968,0.000000,0.000000,-0.000000,-0.002000,0.000000,0.000000
1639603487.416977,228372.000000,60366.000000,1639603487.416977,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.417986,228373.000000,60367.000000,1639603487.417986,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1639603487.419015,228374.000000,60368.000000,1639603487.419015,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.420984,228375.000000,60369.000000,1639603487.420984,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000
1639603487.421985,228376.000000,60370.000000,1639603487.421985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.423019,228377.000000,60371.000000,1639603487.423019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.423988,228378.000000,60372.000000,1639603487.423988,0.000000,0.000000,0.000000,-0.002000,0.000000,0.000000
1639603487.425973,228379.000000,60373.000000,1639603487.425973,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.426977,228380.000000,60374.000000,1639603487.426977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.427999,228381.000000,60375.000000,1639603487.427999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.428986,228382.000000,60376.000000,1639603487.428986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.430968,228383.000000,60377.000000,1639603487.430968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.431984,228384.000000,60378.000000,1639603487.431984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.432988,228385.000000,60379.000000,1639603487.432988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.433986,228386.000000,60380.000000,1639603487.433986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.435979,228387.000000,60381.000000,1639603487.435979,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.436980,228388.000000,60382.000000,1639603487.436980,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.437985,228389.000000,60383.000000,1639603487.437985,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.438984,228390.000000,60384.000000,1639603487.438984,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.440983,228391.000000,60385.000000,1639603487.440983,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.442020,228392.000000,60386.000000,1639603487.442020,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000
1639603487.443003,228393.000000,60387.000000,1639603487.443003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.443991,228394.000000,60388.000000,1639603487.443991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.445127,228395.000000,60389.000000,1639603487.445127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1639603487.447042,228396.000000,60390.000000,1639603487.447042,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1639603487.447943,228397.000000,60391.000000,1639603487.447943,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.449011,228398.000000,60392.000000,1639603487.449011,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
1639603487.450984,228399.000000,60393.000000,1639603487.450984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
