__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645134204.432244,65306.000000,1645134204.432244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.433261,,,,,,,,,-2.218279
1645134204.433299,65307.000000,1645134204.433299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.434270,65308.000000,1645134204.434270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.435285,65309.000000,1645134204.435285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.435369,,,,,,,,,-2.218279
1645134204.435631,,,,,,,,,-2.218279
1645134204.436879,,,,,,,,,-2.218279
1645134204.437253,65310.000000,1645134204.437253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.438244,65311.000000,1645134204.438244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.438343,,,,,,,,,-2.218279
1645134204.439239,65312.000000,1645134204.439239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.439588,,,,,,,,,-2.218279
1645134204.440239,65313.000000,1645134204.440239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
