__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642806140.690293,9671170.000000,1642806140.690293,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.691271,9671171.000000,1642806140.691271,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.693323,9671172.000000,1642806140.693323,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.697296,9671173.000000,1642806140.697296,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.698270,9671174.000000,1642806140.698270,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.699265,9671175.000000,1642806140.699265,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.700291,9671176.000000,1642806140.700291,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.701267,9671177.000000,1642806140.701267,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.702269,9671178.000000,1642806140.702269,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.703289,9671179.000000,1642806140.703289,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.704279,9671180.000000,1642806140.704279,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.705271,9671181.000000,1642806140.705271,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.706277,9671182.000000,1642806140.706277,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.707258,9671183.000000,1642806140.707258,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.708257,9671184.000000,1642806140.708257,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.709317,9671185.000000,1642806140.709317,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.710280,9671186.000000,1642806140.710280,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.711253,9671187.000000,1642806140.711253,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.713279,9671188.000000,1642806140.713279,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.714271,9671189.000000,1642806140.714271,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.715265,9671190.000000,1642806140.715265,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.716397,9671191.000000,1642806140.716397,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.718279,9671192.000000,1642806140.718279,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.719269,9671193.000000,1642806140.719269,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.720282,9671194.000000,1642806140.720282,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.721255,9671195.000000,1642806140.721255,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.723260,9671196.000000,1642806140.723260,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.724262,9671197.000000,1642806140.724262,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.725262,9671198.000000,1642806140.725262,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.726352,9671199.000000,1642806140.726352,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.728256,9671200.000000,1642806140.728256,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.729256,9671201.000000,1642806140.729256,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.730270,9671202.000000,1642806140.730270,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.731294,9671203.000000,1642806140.731294,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.733310,9671204.000000,1642806140.733310,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.734263,9671205.000000,1642806140.734263,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
