__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645046971.661137,1775232.000000,1645046971.661137,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.662145,,,,,,,,,-0.006111
1645046971.662174,1775233.000000,1645046971.662174,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.663139,1775234.000000,1645046971.663139,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.664150,1775235.000000,1645046971.664150,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.666180,1775236.000000,1645046971.666180,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.667165,1775237.000000,1645046971.667165,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.667430,,,,,,,,,-0.006111
1645046971.668168,1775238.000000,1645046971.668168,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.669150,1775239.000000,1645046971.669150,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.669319,,,,,,,,,-0.006111
1645046971.671144,1775240.000000,1645046971.671144,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.671909,,,,,,,,,-0.006111
1645046971.672140,1775241.000000,1645046971.672140,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.674194,1775243.000000,1645046971.674194,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.675728,,,,,,,,,-0.006111
1645046971.676113,,,,,,,,,-0.006111
1645046971.676156,1775244.000000,1645046971.676156,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.676294,,,,,,,,,-0.006111
1645046971.677142,1775245.000000,1645046971.677142,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.678147,1775246.000000,1645046971.678147,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
